Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
32707;1;1516277687515;1516277687610;95
32708;2;1516277687515;1516277687601;86
32709;2;1516277687515;1516277687597;82
32710;4;1516277687515;1516277687559;44
32711;2;1516277687515;1516277687601;86
32712;1;1516277687515;1516277687529;14
32713;2;1516277687515;1516277687583;68
32714;5;1516277687515;1516277687544;29
32715;5;1516277687515;1516277687539;24
32716;1;1516277687515;1516277687615;100
32717;2;1516277687515;1516277687608;93
32718;1;1516277687515;1516277687569;54
32719;1;1516277687515;1516277687615;100
32720;4;1516277687515;1516277687536;21
32721;1;1516277687515;1516277687583;68
32722;3;1516277687515;1516277687562;47
32723;1;1516277687515;1516277687618;103
32724;2;1516277687515;1516277687547;32
32725;4;1516277687515;1516277687546;31
32726;1;1516277687515;1516277687604;89
32727;1;1516277687515;1516277687533;18
32728;2;1516277687515;1516277687555;40
32729;2;1516277687515;1516277687574;59
32730;1;1516277687515;1516277687590;75
32731;1;1516277687515;1516277687615;100
32732;5;1516277687515;1516277687554;39
32733;2;1516277687515;1516277687563;48
32734;1;1516277687515;1516277687598;83
32735;1;1516277687515;1516277687617;102
32736;2;1516277687515;1516277687546;31
32737;1;1516277687515;1516277687557;42
32738;3;1516277687515;1516277687566;51
32739;1;1516277687515;1516277687542;27
32740;1;1516277687515;1516277687524;9
32741;1;1516277687516;1516277687628;112
32742;1;1516277687516;1516277687545;29
32743;1;1516277687516;1516277687540;24
32744;1;1516277687516;1516277687534;18
32745;1;1516277687516;1516277687541;25
32746;1;1516277687516;1516277687533;17
32747;2;1516277687516;1516277687558;42
32748;2;1516277687516;1516277687519;3
32749;1;1516277687516;1516277687569;53
32750;2;1516277687516;1516277687598;82
32751;1;1516277687516;1516277687579;63
32752;1;1516277687516;1516277687573;57
32753;2;1516277687516;1516277687586;70
32754;4;1516277687516;1516277687531;15
32755;1;1516277687516;1516277687584;68
32756;2;1516277687516;1516277687608;92
32757;2;1516277687516;1516277687530;14
32758;1;1516277687516;1516277687611;95
32759;3;1516277687516;1516277687549;33
32760;1;1516277687516;1516277687603;87
32761;5;1516277687516;1516277687533;17
32762;3;1516277687516;1516277687537;21
32763;2;1516277687516;1516277687586;70
32764;1;1516277687516;1516277687538;22
32765;1;1516277687516;1516277687552;36
32766;2;1516277687516;1516277687580;64
32767;1;1516277687516;1516277687555;39
32768;2;1516277687516;1516277687539;23
32769;5;1516277687516;1516277687533;17
32770;2;1516277687516;1516277687578;62
32771;2;1516277687516;1516277687604;88
32772;2;1516277687516;1516277687579;63
32773;2;1516277688516;1516277688557;41
32774;2;1516277688516;1516277688571;55
32775;2;1516277688516;1516277688592;76
32776;1;1516277688516;1516277688601;85
32777;2;1516277688516;1516277688546;30
32778;1;1516277688516;1516277688609;93
32779;2;1516277688516;1516277688558;42
32780;1;1516277688516;1516277688635;119
32781;4;1516277688516;1516277688524;8
32782;2;1516277688516;1516277688605;89
32783;2;1516277688516;1516277688567;51
32784;1;1516277688516;1516277688568;52
32785;2;1516277688516;1516277688562;46
32786;5;1516277688516;1516277688537;21
32787;4;1516277688516;1516277688562;46
32788;3;1516277688516;1516277688578;62
32789;2;1516277688516;1516277688544;28
32790;1;1516277688516;1516277688541;25
32791;1;1516277688516;1516277688568;52
32792;1;1516277688516;1516277688563;47
32793;1;1516277688516;1516277688546;30
32794;2;1516277688516;1516277688592;76
32795;1;1516277688516;1516277688562;46
32796;5;1516277688516;1516277688547;31
32797;1;1516277688516;1516277688524;8
32798;2;1516277688516;1516277688543;27
32799;2;1516277688516;1516277688595;79
32800;2;1516277688516;1516277688536;20
32801;2;1516277688516;1516277688566;50
32802;5;1516277688516;1516277688544;28
32803;2;1516277688516;1516277688574;58
32804;2;1516277688516;1516277688555;39
32805;2;1516277688516;1516277688530;14
32806;1;1516277688516;1516277688628;112
32807;2;1516277688516;1516277688589;73
32808;1;1516277688516;1516277688633;117
32809;5;1516277688516;1516277688547;31
32810;2;1516277688516;1516277688586;70
32811;2;1516277688516;1516277688618;102
32812;1;1516277688516;1516277688624;108
32813;1;1516277688516;1516277688586;70
32814;4;1516277688516;1516277688576;60
32815;1;1516277688516;1516277688535;19
32816;1;1516277688516;1516277688571;55
32817;2;1516277688516;1516277688584;68
32818;5;1516277688516;1516277688546;30
32819;1;1516277688516;1516277688589;73
32820;2;1516277688516;1516277688552;36
32821;1;1516277688516;1516277688609;93
32822;2;1516277688516;1516277688597;81
32823;1;1516277688516;1516277688557;41
32824;2;1516277688516;1516277688560;44
32825;4;1516277688516;1516277688555;39
32826;1;1516277688516;1516277688595;79
32827;2;1516277688516;1516277688590;74
32828;1;1516277688516;1516277688546;30
32829;5;1516277688516;1516277688555;39
32830;2;1516277688516;1516277688600;84
32831;5;1516277688516;1516277688539;23
32832;2;1516277688516;1516277688527;11
32833;1;1516277688516;1516277688590;74
32834;1;1516277688516;1516277688557;41
32835;2;1516277688516;1516277688573;57
32836;2;1516277688516;1516277688546;30
32837;1;1516277688516;1516277688614;98
32838;2;1516277688516;1516277688539;23
32839;2;1516277688516;1516277688574;58
32840;2;1516277688516;1516277688581;65
32841;2;1516277688516;1516277688548;32
32842;2;1516277688516;1516277688568;52
32843;1;1516277688516;1516277688580;64
32844;2;1516277688516;1516277688605;89
32845;1;1516277688516;1516277688556;40
32846;1;1516277688516;1516277688584;68
32847;1;1516277688516;1516277688580;64
32848;1;1516277688516;1516277688593;77
32849;2;1516277689516;1516277689536;20
32850;2;1516277689516;1516277689559;43
32851;2;1516277689516;1516277689573;57
32852;3;1516277689516;1516277689565;49
32853;2;1516277689516;1516277689606;90
32854;1;1516277689516;1516277689594;78
32855;3;1516277689516;1516277689538;22
32856;3;1516277689516;1516277689538;22
32857;2;1516277689516;1516277689602;86
32858;2;1516277689516;1516277689581;65
32859;2;1516277689516;1516277689555;39
32860;2;1516277689516;1516277689554;38
32861;1;1516277689516;1516277689588;72
32862;2;1516277689516;1516277689592;76
32863;3;1516277689516;1516277689536;20
32864;2;1516277689516;1516277689576;60
32865;2;1516277689516;1516277689552;36
32866;1;1516277689516;1516277689583;67
32867;2;1516277689516;1516277689601;85
32868;1;1516277689516;1516277689614;98
32869;1;1516277689516;1516277689562;46
32870;1;1516277689516;1516277689587;71
32871;2;1516277689516;1516277689594;78
32872;1;1516277689516;1516277689569;53
32873;1;1516277689516;1516277689574;58
32874;2;1516277689516;1516277689547;31
32875;2;1516277689516;1516277689597;81
32876;2;1516277689516;1516277689561;45
32877;1;1516277689516;1516277689603;87
32878;1;1516277689516;1516277689537;21
32879;1;1516277689516;1516277689593;77
32880;1;1516277689516;1516277689608;92
32881;1;1516277689516;1516277689552;36
32882;1;1516277689516;1516277689582;66
32883;2;1516277689516;1516277689573;57
32884;2;1516277689516;1516277689572;56
32885;5;1516277689516;1516277689521;5
32886;2;1516277689516;1516277689581;65
32887;2;1516277689516;1516277689591;75
32888;1;1516277689516;1516277689568;52
32889;2;1516277689516;1516277689548;32
32890;2;1516277689516;1516277689577;61
32891;2;1516277689516;1516277689580;64
32892;1;1516277689516;1516277689541;25
32893;2;1516277689516;1516277689581;65
32894;1;1516277689516;1516277689543;27
32895;5;1516277689516;1516277689548;32
32896;1;1516277689516;1516277689555;39
32897;1;1516277689516;1516277689601;85
32898;1;1516277689516;1516277689537;21
32899;5;1516277689516;1516277689534;18
32900;1;1516277689516;1516277689629;113
32901;1;1516277689516;1516277689604;88
32902;1;1516277689516;1516277689546;30
32903;1;1516277689516;1516277689550;34
32904;4;1516277689516;1516277689561;45
32905;3;1516277689516;1516277689594;78
32906;1;1516277689516;1516277689579;63
32907;3;1516277689516;1516277689540;24
32908;1;1516277689516;1516277689588;72
32909;1;1516277689516;1516277689567;51
32910;2;1516277689516;1516277689548;32
32911;2;1516277689516;1516277689607;91
32912;1;1516277689516;1516277689611;95
32913;1;1516277689516;1516277689614;98
32914;2;1516277689516;1516277689580;64
32915;5;1516277689516;1516277689534;18
32916;1;1516277689516;1516277689532;16
32917;2;1516277689516;1516277689579;63
32918;1;1516277689516;1516277689598;82
32919;2;1516277689516;1516277689537;21
32920;4;1516277689516;1516277689525;9
32921;1;1516277689516;1516277689545;29
32922;1;1516277689516;1516277689599;83
32923;3;1516277689516;1516277689533;17
32924;2;1516277689516;1516277689541;25
32925;2;1516277689516;1516277689568;52
32926;1;1516277689516;1516277689548;32
32927;2;1516277689516;1516277689535;19
32928;1;1516277689516;1516277689559;43
32929;1;1516277690516;1516277690584;68
32930;5;1516277690516;1516277690539;23
32931;3;1516277690516;1516277690583;67
32932;1;1516277690516;1516277690553;37
32933;1;1516277690516;1516277690541;25
32934;1;1516277690516;1516277690551;35
32935;1;1516277690516;1516277690570;54
32936;2;1516277690516;1516277690561;45
32937;1;1516277690516;1516277690603;87
32938;2;1516277690516;1516277690538;22
32939;5;1516277690516;1516277690531;15
32940;2;1516277690516;1516277690570;54
32941;2;1516277690516;1516277690547;31
32942;1;1516277690516;1516277690582;66
32943;2;1516277690516;1516277690577;61
32944;3;1516277690516;1516277690543;27
32945;1;1516277690516;1516277690574;58
32946;2;1516277690516;1516277690590;74
32947;1;1516277690516;1516277690520;4
32948;2;1516277690516;1516277690566;50
32949;1;1516277690516;1516277690560;44
32950;1;1516277690516;1516277690606;90
32951;5;1516277690516;1516277690540;24
32952;2;1516277690516;1516277690564;48
32953;2;1516277690516;1516277690595;79
32954;1;1516277690516;1516277690633;117
32955;1;1516277690516;1516277690546;30
32956;1;1516277690516;1516277690534;18
32957;5;1516277690516;1516277690544;28
32958;2;1516277690516;1516277690597;81
32959;1;1516277690516;1516277690599;83
32960;1;1516277690516;1516277690533;17
32961;2;1516277690516;1516277690548;32
32962;1;1516277690516;1516277690604;88
32963;2;1516277690516;1516277690558;42
32964;5;1516277690516;1516277690550;34
32965;1;1516277690516;1516277690601;85
32966;2;1516277690516;1516277690583;67
32967;1;1516277690516;1516277690600;84
32968;1;1516277690516;1516277690548;32
32969;2;1516277690516;1516277690578;62
32970;1;1516277690516;1516277690553;37
32971;2;1516277690516;1516277690609;93
32972;3;1516277690516;1516277690570;54
32973;2;1516277690516;1516277690600;84
32974;1;1516277690516;1516277690563;47
32975;1;1516277690516;1516277690591;75
32976;2;1516277690516;1516277690561;45
32977;1;1516277690516;1516277690559;43
32978;2;1516277690516;1516277690553;37
32979;2;1516277690516;1516277690541;25
32980;2;1516277690516;1516277690527;11
32981;2;1516277690516;1516277690592;76
32982;2;1516277690516;1516277690566;50
32983;1;1516277690516;1516277690593;77
32984;1;1516277690516;1516277690625;109
32985;3;1516277690516;1516277690572;56
32986;2;1516277690516;1516277690595;79
32987;2;1516277690516;1516277690615;99
32988;1;1516277690516;1516277690568;52
32989;2;1516277690516;1516277690585;69
32990;1;1516277690516;1516277690551;35
32991;2;1516277690516;1516277690553;37
32992;2;1516277690516;1516277690564;48
32993;3;1516277690516;1516277690581;65
32994;2;1516277690516;1516277690529;13
32995;2;1516277690516;1516277690595;79
32996;2;1516277690516;1516277690575;59
32997;5;1516277690516;1516277690551;35
32998;2;1516277690516;1516277690573;57
32999;5;1516277690516;1516277690539;23
33000;1;1516277690516;1516277690561;45
33001;2;1516277690516;1516277690564;48
33002;5;1516277690516;1516277690543;27
33003;2;1516277690516;1516277690521;5
33004;2;1516277690516;1516277690569;53
33005;4;1516277690516;1516277690543;27
33006;2;1516277690516;1516277690532;16
33007;2;1516277690516;1516277690554;38
33008;1;1516277690516;1516277690548;32
33009;2;1516277690516;1516277690548;32
33010;2;1516277690516;1516277690550;34
33011;2;1516277690516;1516277690531;15
33012;1;1516277690516;1516277690538;22
33013;4;1516277690516;1516277690547;31
33014;1;1516277691516;1516277691591;75
33015;2;1516277691516;1516277691542;26
33016;2;1516277691516;1516277691597;81
33017;1;1516277691516;1516277691593;77
33018;5;1516277691516;1516277691539;23
33019;1;1516277691516;1516277691593;77
33020;2;1516277691516;1516277691589;73
33021;1;1516277691516;1516277691578;62
33022;2;1516277691516;1516277691526;10
33023;2;1516277691516;1516277691591;75
33024;1;1516277691516;1516277691630;114
33025;1;1516277691516;1516277691540;24
33026;3;1516277691516;1516277691530;14
33027;2;1516277691516;1516277691593;77
33028;2;1516277691516;1516277691567;51
33029;2;1516277691516;1516277691534;18
33030;1;1516277691516;1516277691634;118
33031;1;1516277691516;1516277691561;45
33032;4;1516277691516;1516277691536;20
33033;2;1516277691516;1516277691588;72
33034;1;1516277691516;1516277691624;108
33035;1;1516277691516;1516277691584;68
33036;2;1516277691516;1516277691572;56
33037;2;1516277691516;1516277691567;51
33038;1;1516277691516;1516277691568;52
33039;5;1516277691516;1516277691529;13
33040;1;1516277691516;1516277691539;23
33041;1;1516277691516;1516277691547;31
33042;2;1516277691516;1516277691564;48
33043;2;1516277691516;1516277691543;27
33044;1;1516277691516;1516277691587;71
33045;1;1516277691516;1516277691596;80
33046;4;1516277691516;1516277691553;37
33047;2;1516277691516;1516277691553;37
33048;2;1516277691516;1516277691547;31
33049;2;1516277691516;1516277691557;41
33050;2;1516277691516;1516277691604;88
33051;2;1516277691516;1516277691594;78
33052;1;1516277691516;1516277691598;82
33053;2;1516277691516;1516277691574;58
33054;1;1516277691516;1516277691571;55
33055;2;1516277691516;1516277691554;38
33056;1;1516277691516;1516277691552;36
33057;3;1516277691516;1516277691533;17
33058;2;1516277691516;1516277691540;24
33059;1;1516277691516;1516277691573;57
33060;3;1516277691516;1516277691541;25
33061;2;1516277691516;1516277691577;61
33062;4;1516277691516;1516277691547;31
33063;1;1516277691516;1516277691549;33
33064;2;1516277691516;1516277691592;76
33065;4;1516277691516;1516277691567;51
33066;1;1516277691516;1516277691547;31
33067;1;1516277691516;1516277691589;73
33068;1;1516277691516;1516277691527;11
33069;2;1516277691516;1516277691594;78
33070;2;1516277691516;1516277691565;49
33071;3;1516277691516;1516277691531;15
33072;1;1516277691516;1516277691580;64
33073;1;1516277691516;1516277691565;49
33074;2;1516277691516;1516277691518;2
33075;5;1516277691516;1516277691536;20
33076;1;1516277691516;1516277691575;59
33077;2;1516277691516;1516277691552;36
33078;1;1516277691516;1516277691537;21
33079;5;1516277691516;1516277691540;24
33080;5;1516277691516;1516277691541;25
33081;2;1516277691516;1516277691602;86
33082;1;1516277691516;1516277691611;95
33083;2;1516277691516;1516277691580;64
33084;1;1516277691516;1516277691522;6
33085;1;1516277691516;1516277691533;17
33086;1;1516277691516;1516277691612;96
33087;2;1516277691516;1516277691570;54
33088;2;1516277691516;1516277691581;65
33089;1;1516277691516;1516277691616;100
33090;3;1516277691516;1516277691552;36
33091;2;1516277691516;1516277691546;30
33092;2;1516277691516;1516277691535;19
33093;1;1516277691516;1516277691581;65
33094;3;1516277691516;1516277691567;51
33095;2;1516277692516;1516277692561;45
33096;1;1516277692516;1516277692567;51
33097;2;1516277692516;1516277692595;79
33098;2;1516277692516;1516277692587;71
33099;4;1516277692516;1516277692557;41
33100;1;1516277692516;1516277692627;111
33101;2;1516277692516;1516277692583;67
33102;2;1516277692516;1516277692564;48
33103;1;1516277692516;1516277692542;26
33104;1;1516277692516;1516277692559;43
33105;3;1516277692516;1516277692538;22
33106;2;1516277692516;1516277692547;31
33107;2;1516277692516;1516277692561;45
33108;3;1516277692516;1516277692539;23
33109;2;1516277692516;1516277692554;38
33110;1;1516277692516;1516277692574;58
33111;5;1516277692516;1516277692550;34
33112;2;1516277692516;1516277692564;48
33113;4;1516277692516;1516277692552;36
33114;1;1516277692516;1516277692591;75
33115;1;1516277692516;1516277692537;21
33116;2;1516277692516;1516277692553;37
33117;1;1516277692516;1516277692603;87
33118;1;1516277692516;1516277692617;101
33119;2;1516277692516;1516277692604;88
33120;1;1516277692516;1516277692611;95
33121;1;1516277692516;1516277692613;97
33122;1;1516277692516;1516277692560;44
33123;1;1516277692516;1516277692536;20
33124;1;1516277692516;1516277692578;62
33125;1;1516277692516;1516277692597;81
33126;1;1516277692516;1516277692528;12
33127;2;1516277692516;1516277692604;88
33128;2;1516277692516;1516277692558;42
33129;1;1516277692516;1516277692539;23
33130;1;1516277692516;1516277692594;78
33131;2;1516277692516;1516277692564;48
33132;5;1516277692516;1516277692535;19
33133;1;1516277692516;1516277692625;109
33134;1;1516277692516;1516277692597;81
33135;2;1516277692516;1516277692553;37
33136;1;1516277692516;1516277692610;94
33137;1;1516277692516;1516277692580;64
33138;1;1516277692516;1516277692575;59
33139;2;1516277692516;1516277692587;71
33140;5;1516277692516;1516277692531;15
33141;2;1516277692516;1516277692592;76
33142;1;1516277692516;1516277692630;114
33143;1;1516277692516;1516277692591;75
33144;5;1516277692516;1516277692530;14
33145;2;1516277692516;1516277692553;37
33146;1;1516277692516;1516277692547;31
33147;1;1516277692516;1516277692546;30
33148;1;1516277692516;1516277692580;64
33149;2;1516277692516;1516277692550;34
33150;5;1516277692516;1516277692542;26
33151;5;1516277692516;1516277692531;15
33152;1;1516277692516;1516277692583;67
33153;2;1516277692516;1516277692542;26
33154;2;1516277692516;1516277692572;56
33155;1;1516277692516;1516277692586;70
33156;1;1516277692516;1516277692572;56
33157;1;1516277692516;1516277692606;90
33158;1;1516277692516;1516277692570;54
33159;1;1516277692516;1516277692562;46
33160;2;1516277692516;1516277692529;13
33161;2;1516277692516;1516277692555;39
33162;2;1516277692516;1516277692575;59
33163;1;1516277692516;1516277692589;73
33164;3;1516277692516;1516277692528;12
33165;1;1516277692516;1516277692590;74
33166;1;1516277692516;1516277692622;106
33167;2;1516277692516;1516277692571;55
33168;1;1516277692516;1516277692594;78
33169;1;1516277692516;1516277692623;107
33170;2;1516277692516;1516277692524;8
33171;1;1516277692516;1516277692536;20
33172;2;1516277692516;1516277692588;72
33173;2;1516277692516;1516277692601;85
33174;2;1516277692516;1516277692576;60
33175;4;1516277692516;1516277692555;39
33176;1;1516277692516;1516277692615;99
33177;1;1516277692516;1516277692612;96
33178;1;1516277692516;1516277692617;101
33179;2;1516277692516;1516277692554;38
33180;5;1516277692516;1516277692526;10
33181;2;1516277692516;1516277692593;77
33182;3;1516277693517;1516277693536;19
33183;1;1516277693517;1516277693540;23
33184;3;1516277693517;1516277693541;24
33185;1;1516277693517;1516277693590;73
33186;2;1516277693517;1516277693582;65
33187;3;1516277693517;1516277693574;57
33188;1;1516277693517;1516277693611;94
33189;2;1516277693517;1516277693567;50
33190;2;1516277693517;1516277693553;36
33191;1;1516277693517;1516277693622;105
33192;1;1516277693517;1516277693611;94
33193;2;1516277693517;1516277693571;54
33194;2;1516277693517;1516277693568;51
33195;1;1516277693517;1516277693585;68
33196;3;1516277693517;1516277693575;58
33197;2;1516277693517;1516277693584;67
33198;2;1516277693517;1516277693606;89
33199;1;1516277693517;1516277693594;77
33200;1;1516277693517;1516277693593;76
33201;1;1516277693517;1516277693551;34
33202;1;1516277693517;1516277693538;21
33203;2;1516277693517;1516277693600;83
33204;1;1516277693517;1516277693528;11
33205;1;1516277693517;1516277693532;15
33206;2;1516277693517;1516277693584;67
33207;2;1516277693517;1516277693583;66
33208;2;1516277693517;1516277693548;31
33209;1;1516277693517;1516277693596;79
33210;1;1516277693517;1516277693624;107
33211;2;1516277693517;1516277693524;7
33212;1;1516277693517;1516277693580;63
33213;1;1516277693517;1516277693548;31
33214;1;1516277693517;1516277693583;66
33215;2;1516277693517;1516277693575;58
33216;2;1516277693517;1516277693580;63
33217;1;1516277693517;1516277693561;44
33218;1;1516277693517;1516277693600;83
33219;2;1516277693517;1516277693614;97
33220;2;1516277693517;1516277693611;94
33221;1;1516277693517;1516277693621;104
33222;1;1516277693517;1516277693609;92
33223;1;1516277693517;1516277693623;106
33224;2;1516277693517;1516277693544;27
33225;1;1516277693517;1516277693533;16
33226;1;1516277693517;1516277693621;104
33227;2;1516277693517;1516277693600;83
33228;4;1516277693517;1516277693537;20
33229;5;1516277693517;1516277693527;10
33230;2;1516277693517;1516277693598;81
33231;2;1516277693517;1516277693577;60
33232;4;1516277693517;1516277693561;44
33233;1;1516277693517;1516277693604;87
33234;2;1516277693517;1516277693560;43
33235;1;1516277693517;1516277693614;97
33236;1;1516277693517;1516277693608;91
33237;2;1516277693517;1516277693553;36
33238;2;1516277693517;1516277693555;38
33239;1;1516277693517;1516277693558;41
33240;2;1516277693517;1516277693562;45
33241;1;1516277693517;1516277693582;65
33242;2;1516277693517;1516277693595;78
33243;5;1516277693517;1516277693534;17
33244;5;1516277693517;1516277693533;16
33245;1;1516277693517;1516277693534;17
33246;2;1516277693517;1516277693535;18
33247;3;1516277693517;1516277693541;24
33248;1;1516277693517;1516277693581;64
33249;2;1516277693517;1516277693575;58
33250;1;1516277693517;1516277693552;35
33251;1;1516277693517;1516277693600;83
33252;1;1516277693517;1516277693588;71
33253;1;1516277693517;1516277693595;78
33254;4;1516277693517;1516277693558;41
33255;2;1516277693517;1516277693571;54
33256;2;1516277693517;1516277693546;29
33257;1;1516277693517;1516277693617;100
33258;1;1516277693517;1516277693555;38
33259;1;1516277693517;1516277693540;23
33260;1;1516277693517;1516277693565;48
33261;2;1516277694517;1516277694590;73
33262;2;1516277694517;1516277694591;74
33263;1;1516277694517;1516277694552;35
33264;2;1516277694517;1516277694569;52
33265;1;1516277694517;1516277694586;69
33266;1;1516277694517;1516277694525;8
33267;5;1516277694517;1516277694528;11
33268;1;1516277694517;1516277694589;72
33269;5;1516277694517;1516277694523;6
33270;2;1516277694517;1516277694587;70
33271;3;1516277694517;1516277694564;47
33272;1;1516277694517;1516277694600;83
33273;1;1516277694517;1516277694558;41
33274;2;1516277694517;1516277694555;38
33275;4;1516277694517;1516277694539;22
33276;1;1516277694517;1516277694578;61
33277;2;1516277694517;1516277694566;49
33278;1;1516277694517;1516277694565;48
33279;2;1516277694517;1516277694559;42
33280;2;1516277694517;1516277694543;26
33281;1;1516277694517;1516277694611;94
33282;5;1516277694517;1516277694559;42
33283;1;1516277694517;1516277694541;24
33284;2;1516277694517;1516277694571;54
33285;1;1516277694517;1516277694598;81
33286;1;1516277694517;1516277694562;45
33287;1;1516277694517;1516277694630;113
33288;5;1516277694517;1516277694541;24
33289;2;1516277694517;1516277694566;49
33290;2;1516277694517;1516277694554;37
33291;2;1516277694517;1516277694556;39
33292;1;1516277694517;1516277694542;25
33293;1;1516277694517;1516277694530;13
33294;1;1516277694517;1516277694612;95
33295;3;1516277694517;1516277694540;23
33296;1;1516277694517;1516277694554;37
33297;2;1516277694517;1516277694606;89
33298;1;1516277694517;1516277694578;61
33299;2;1516277694517;1516277694561;44
33300;1;1516277694517;1516277694635;118
33301;1;1516277694517;1516277694592;75
33302;3;1516277694517;1516277694545;28
33303;1;1516277694517;1516277694599;82
33304;1;1516277694517;1516277694568;51
33305;1;1516277694517;1516277694572;55
33306;4;1516277694517;1516277694533;16
33307;2;1516277694517;1516277694590;73
33308;1;1516277694517;1516277694554;37
33309;2;1516277694517;1516277694538;21
33310;5;1516277694517;1516277694541;24
33311;2;1516277694517;1516277694559;42
33312;1;1516277694517;1516277694557;40
33313;2;1516277694517;1516277694562;45
33314;1;1516277694517;1516277694533;16
33315;1;1516277694517;1516277694537;20
33316;1;1516277694517;1516277694579;62
33317;3;1516277694517;1516277694548;31
33318;5;1516277694517;1516277694543;26
33319;1;1516277694517;1516277694584;67
33320;1;1516277694517;1516277694565;48
33321;1;1516277694517;1516277694640;123
33322;2;1516277694517;1516277694568;51
33323;1;1516277694517;1516277694584;67
33324;1;1516277694517;1516277694594;77
33325;2;1516277694517;1516277694551;34
33326;2;1516277694517;1516277694582;65
33327;1;1516277694517;1516277694628;111
33328;3;1516277694517;1516277694575;58
33329;2;1516277694517;1516277694552;35
33330;1;1516277694517;1516277694540;23
33331;3;1516277694517;1516277694561;44
33332;1;1516277694517;1516277694619;102
33333;2;1516277694517;1516277694577;60
33334;1;1516277694517;1516277694570;53
33335;1;1516277694517;1516277694564;47
33336;1;1516277694517;1516277694604;87
33337;2;1516277694517;1516277694582;65
33338;1;1516277694517;1516277694607;90
33339;1;1516277694517;1516277694628;111
33340;2;1516277694517;1516277694545;28
33341;2;1516277694517;1516277694557;40
33342;1;1516277694517;1516277694534;17
33343;1;1516277694517;1516277694610;93
33344;1;1516277694517;1516277694527;10
33345;2;1516277694517;1516277694589;72
33346;1;1516277694517;1516277694616;99
33347;1;1516277694517;1516277694581;64
33348;2;1516277695517;1516277695585;68
33349;2;1516277695517;1516277695586;69
33350;2;1516277695517;1516277695565;48
33351;2;1516277695517;1516277695531;14
33352;1;1516277695517;1516277695617;100
33353;1;1516277695517;1516277695553;36
33354;4;1516277695517;1516277695565;48
33355;2;1516277695517;1516277695581;64
33356;1;1516277695517;1516277695619;102
33357;1;1516277695517;1516277695616;99
33358;2;1516277695517;1516277695547;30
33359;2;1516277695517;1516277695550;33
33360;1;1516277695517;1516277695541;24
33361;3;1516277695517;1516277695591;74
33362;3;1516277695517;1516277695579;62
33363;1;1516277695517;1516277695542;25
33364;1;1516277695517;1516277695595;78
33365;2;1516277695517;1516277695604;87
33366;1;1516277695517;1516277695567;50
33367;1;1516277695517;1516277695544;27
33368;1;1516277695517;1516277695572;55
33369;3;1516277695517;1516277695582;65
33370;1;1516277695517;1516277695551;34
33371;2;1516277695517;1516277695576;59
33372;2;1516277695517;1516277695601;84
33373;2;1516277695517;1516277695547;30
33374;4;1516277695517;1516277695522;5
33375;1;1516277695517;1516277695592;75
33376;2;1516277695517;1516277695544;27
33377;2;1516277695517;1516277695566;49
33378;1;1516277695517;1516277695534;17
33379;5;1516277695517;1516277695526;9
33380;2;1516277695517;1516277695565;48
33381;5;1516277695517;1516277695538;21
33382;1;1516277695517;1516277695596;79
33383;2;1516277695517;1516277695598;81
33384;1;1516277695517;1516277695570;53
33385;2;1516277695517;1516277695550;33
33386;1;1516277695517;1516277695625;108
33387;1;1516277695517;1516277695533;16
33388;2;1516277695517;1516277695603;86
33389;1;1516277695517;1516277695565;48
33390;5;1516277695517;1516277695551;34
33391;1;1516277695517;1516277695590;73
33392;3;1516277695517;1516277695583;66
33393;2;1516277695517;1516277695564;47
33394;2;1516277695517;1516277695593;76
33395;2;1516277695517;1516277695570;53
33396;3;1516277695517;1516277695577;60
33397;2;1516277695517;1516277695559;42
33398;3;1516277695517;1516277695542;25
33399;2;1516277695517;1516277695574;57
33400;3;1516277695517;1516277695553;36
33401;1;1516277695517;1516277695600;83
33402;1;1516277695517;1516277695583;66
33403;5;1516277695517;1516277695544;27
33404;2;1516277695517;1516277695545;28
33405;2;1516277695517;1516277695530;13
33406;1;1516277695517;1516277695526;9
33407;2;1516277695517;1516277695559;42
33408;4;1516277695517;1516277695555;38
33409;2;1516277695517;1516277695580;63
33410;1;1516277695517;1516277695574;57
33411;1;1516277695517;1516277695541;24
33412;1;1516277695517;1516277695618;101
33413;2;1516277695517;1516277695545;28
33414;2;1516277695517;1516277695558;41
33415;2;1516277695517;1516277695574;57
33416;1;1516277695517;1516277695545;28
33417;1;1516277695517;1516277695592;75
33418;4;1516277695517;1516277695555;38
33419;2;1516277695517;1516277695581;64
33420;2;1516277695517;1516277695576;59
33421;2;1516277695517;1516277695560;43
33422;1;1516277695517;1516277695565;48
33423;1;1516277695517;1516277695575;58
33424;2;1516277695517;1516277695540;23
33425;2;1516277695517;1516277695605;88
33426;2;1516277695517;1516277695575;58
33427;2;1516277695517;1516277695558;41
33428;1;1516277695517;1516277695570;53
33429;2;1516277695517;1516277695585;68
33430;2;1516277696517;1516277696608;91
33431;2;1516277696517;1516277696598;81
33432;3;1516277696517;1516277696562;45
33433;1;1516277696517;1516277696596;79
33434;1;1516277696517;1516277696574;57
33435;1;1516277696517;1516277696528;11
33436;2;1516277696517;1516277696575;58
33437;2;1516277696517;1516277696584;67
33438;2;1516277696517;1516277696542;25
33439;2;1516277696517;1516277696548;31
33440;2;1516277696517;1516277696544;27
