Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
28804;2;1516277842021;1516277842040;19
28805;2;1516277842021;1516277842047;26
28806;3;1516277842021;1516277842097;76
28807;3;1516277842021;1516277842087;66
28808;2;1516277842021;1516277842044;23
28809;2;1516277842021;1516277842060;39
28810;2;1516277842021;1516277842050;29
28811;1;1516277842021;1516277842056;35
28812;1;1516277842021;1516277842053;32
28813;2;1516277842021;1516277842112;91
28814;1;1516277842021;1516277842048;27
28815;2;1516277842021;1516277842048;27
28816;1;1516277842021;1516277842114;93
28817;3;1516277842021;1516277842060;39
28818;1;1516277842021;1516277842053;32
28819;2;1516277842021;1516277842095;74
28820;2;1516277842021;1516277842077;56
28821;1;1516277842021;1516277842137;116
28822;5;1516277842021;1516277842031;10
28823;2;1516277842021;1516277842092;71
28824;1;1516277842021;1516277842047;26
28825;2;1516277842021;1516277842107;86
28826;1;1516277842021;1516277842084;63
28827;2;1516277842021;1516277842068;47
28828;1;1516277842021;1516277842084;63
28829;1;1516277842021;1516277842084;63
28830;1;1516277842021;1516277842062;41
28831;2;1516277842021;1516277842111;90
28832;2;1516277842021;1516277842071;50
28833;1;1516277842021;1516277842116;95
28834;5;1516277842021;1516277842047;26
28835;2;1516277842021;1516277842056;35
28836;5;1516277842021;1516277842052;31
28837;1;1516277842021;1516277842104;83
28838;1;1516277842021;1516277842041;20
28839;2;1516277842021;1516277842038;17
28840;1;1516277842021;1516277842084;63
28841;1;1516277842021;1516277842035;14
28842;2;1516277842021;1516277842108;87
28843;5;1516277842021;1516277842049;28
28844;5;1516277842021;1516277842044;23
28845;1;1516277842021;1516277842074;53
28846;1;1516277842021;1516277842055;34
28847;2;1516277842021;1516277842078;57
28848;1;1516277842021;1516277842096;75
28849;2;1516277842021;1516277842092;71
28850;2;1516277842021;1516277842105;84
28851;1;1516277842021;1516277842079;58
28852;1;1516277842021;1516277842035;14
28853;5;1516277842021;1516277842052;31
28854;2;1516277842021;1516277842056;35
28855;1;1516277842021;1516277842058;37
28856;1;1516277842021;1516277842092;71
28857;3;1516277842021;1516277842040;19
28858;1;1516277842021;1516277842065;44
28859;1;1516277842021;1516277842082;61
28860;1;1516277842021;1516277842088;67
28861;4;1516277842021;1516277842032;11
28862;2;1516277842021;1516277842044;23
28863;2;1516277842021;1516277842088;67
28864;1;1516277842021;1516277842059;38
28865;1;1516277842021;1516277842038;17
28866;1;1516277842021;1516277842090;69
28867;1;1516277842021;1516277842075;54
28868;3;1516277842021;1516277842069;48
28869;2;1516277842021;1516277842103;82
28870;4;1516277842021;1516277842065;44
28871;1;1516277842021;1516277842037;16
28872;1;1516277842021;1516277842086;65
28873;2;1516277842021;1516277842064;43
28874;2;1516277842021;1516277842100;79
28875;1;1516277842021;1516277842132;111
28876;1;1516277842021;1516277842089;68
28877;2;1516277842021;1516277842059;38
28878;5;1516277843021;1516277843055;34
28879;2;1516277843021;1516277843059;38
28880;1;1516277843021;1516277843141;120
28881;1;1516277843021;1516277843117;96
28882;2;1516277843021;1516277843079;58
28883;5;1516277843021;1516277843041;20
28884;2;1516277843021;1516277843090;69
28885;2;1516277843021;1516277843085;64
28886;2;1516277843021;1516277843088;67
28887;1;1516277843021;1516277843096;75
28888;2;1516277843021;1516277843094;73
28889;2;1516277843021;1516277843054;33
28890;2;1516277843021;1516277843088;67
28891;3;1516277843021;1516277843065;44
28892;5;1516277843021;1516277843043;22
28893;1;1516277843021;1516277843054;33
28894;1;1516277843021;1516277843113;92
28895;1;1516277843021;1516277843080;59
28896;2;1516277843021;1516277843056;35
28897;2;1516277843021;1516277843101;80
28898;1;1516277843021;1516277843041;20
28899;1;1516277843021;1516277843047;26
28900;2;1516277843021;1516277843100;79
28901;1;1516277843021;1516277843075;54
28902;1;1516277843021;1516277843074;53
28903;1;1516277843021;1516277843050;29
28904;1;1516277843021;1516277843025;4
28905;2;1516277843021;1516277843048;27
28906;5;1516277843021;1516277843060;39
28907;5;1516277843021;1516277843042;21
28908;2;1516277843021;1516277843067;46
28909;1;1516277843021;1516277843034;13
28910;1;1516277843021;1516277843090;69
28911;2;1516277843021;1516277843071;50
28912;1;1516277843021;1516277843107;86
28913;2;1516277843021;1516277843044;23
28914;1;1516277843021;1516277843067;46
28915;2;1516277843021;1516277843109;88
28916;5;1516277843021;1516277843056;35
28917;1;1516277843021;1516277843106;85
28918;1;1516277843021;1516277843115;94
28919;3;1516277843021;1516277843091;70
28920;3;1516277843021;1516277843059;38
28921;2;1516277843021;1516277843052;31
28922;1;1516277843021;1516277843070;49
28923;2;1516277843021;1516277843109;88
28924;2;1516277843021;1516277843099;78
28925;1;1516277843021;1516277843077;56
28926;5;1516277843021;1516277843043;22
28927;3;1516277843021;1516277843029;8
28928;1;1516277843021;1516277843070;49
28929;1;1516277843021;1516277843078;57
28930;1;1516277843021;1516277843092;71
28931;2;1516277843021;1516277843034;13
28932;1;1516277843021;1516277843064;43
28933;1;1516277843021;1516277843091;70
28934;1;1516277843021;1516277843113;92
28935;1;1516277843021;1516277843056;35
28936;2;1516277843021;1516277843093;72
28937;1;1516277843021;1516277843114;93
28938;1;1516277843021;1516277843056;35
28939;2;1516277843021;1516277843055;34
28940;5;1516277843021;1516277843040;19
28941;1;1516277843021;1516277843095;74
28942;1;1516277843021;1516277843076;55
28943;1;1516277843021;1516277843058;37
28944;2;1516277843021;1516277843049;28
28945;2;1516277843021;1516277843081;60
28946;1;1516277843021;1516277843089;68
28947;3;1516277843021;1516277843059;38
28948;2;1516277843021;1516277843063;42
28949;1;1516277843021;1516277843115;94
28950;4;1516277843021;1516277843074;53
28951;2;1516277843021;1516277843064;43
28952;5;1516277843021;1516277843055;34
28953;2;1516277843021;1516277843087;66
28954;5;1516277843021;1516277843046;25
28955;1;1516277843021;1516277843029;8
28956;1;1516277843021;1516277843118;97
28957;2;1516277843021;1516277843108;87
28958;2;1516277843021;1516277843089;68
28959;2;1516277843021;1516277843073;52
28960;1;1516277843021;1516277843085;64
28961;1;1516277843021;1516277843135;114
28962;1;1516277843021;1516277843070;49
28963;3;1516277844021;1516277844077;56
28964;2;1516277844021;1516277844061;40
28965;1;1516277844021;1516277844045;24
28966;1;1516277844021;1516277844053;32
28967;1;1516277844021;1516277844026;5
28968;1;1516277844021;1516277844114;93
28969;1;1516277844021;1516277844084;63
28970;2;1516277844021;1516277844092;71
28971;2;1516277844021;1516277844065;44
28972;2;1516277844021;1516277844057;36
28973;1;1516277844021;1516277844066;45
28974;3;1516277844021;1516277844074;53
28975;1;1516277844021;1516277844039;18
28976;1;1516277844021;1516277844102;81
28977;3;1516277844021;1516277844039;18
28978;2;1516277844021;1516277844074;53
28979;2;1516277844021;1516277844105;84
28980;1;1516277844021;1516277844052;31
28981;2;1516277844021;1516277844119;98
28982;2;1516277844021;1516277844039;18
28983;2;1516277844021;1516277844069;48
28984;1;1516277844021;1516277844117;96
28985;1;1516277844021;1516277844070;49
28986;1;1516277844021;1516277844045;24
28987;5;1516277844021;1516277844056;35
28988;2;1516277844021;1516277844091;70
28989;1;1516277844021;1516277844114;93
28990;1;1516277844021;1516277844035;14
28991;2;1516277844021;1516277844066;45
28992;2;1516277844021;1516277844043;22
28993;1;1516277844021;1516277844036;15
28994;1;1516277844021;1516277844096;75
28995;2;1516277844021;1516277844105;84
28996;2;1516277844021;1516277844120;99
28997;1;1516277844021;1516277844043;22
28998;1;1516277844021;1516277844096;75
28999;1;1516277844021;1516277844103;82
29000;4;1516277844021;1516277844064;43
29001;1;1516277844021;1516277844123;102
29002;2;1516277844021;1516277844095;74
29003;2;1516277844021;1516277844104;83
29004;3;1516277844021;1516277844031;10
29005;1;1516277844021;1516277844066;45
29006;1;1516277844021;1516277844118;97
29007;4;1516277844021;1516277844063;42
29008;2;1516277844021;1516277844058;37
29009;1;1516277844021;1516277844036;15
29010;1;1516277844021;1516277844119;98
29011;1;1516277844021;1516277844097;76
29012;2;1516277844021;1516277844072;51
29013;1;1516277844021;1516277844098;77
29014;3;1516277844021;1516277844042;21
29015;2;1516277844021;1516277844057;36
29016;2;1516277844021;1516277844076;55
29017;1;1516277844021;1516277844068;47
29018;2;1516277844021;1516277844051;30
29019;2;1516277844021;1516277844065;44
29020;3;1516277844021;1516277844031;10
29021;1;1516277844021;1516277844102;81
29022;1;1516277844021;1516277844069;48
29023;1;1516277844021;1516277844052;31
29024;5;1516277844021;1516277844058;37
29025;1;1516277844021;1516277844076;55
29026;2;1516277844021;1516277844054;33
29027;1;1516277844021;1516277844073;52
29028;1;1516277844021;1516277844078;57
29029;2;1516277844021;1516277844036;15
29030;1;1516277844021;1516277844046;25
29031;1;1516277844021;1516277844041;20
29032;2;1516277844021;1516277844056;35
29033;2;1516277844021;1516277844120;99
29034;3;1516277844021;1516277844076;55
29035;1;1516277844021;1516277844045;24
29036;1;1516277844021;1516277844138;117
29037;1;1516277844021;1516277844100;79
29038;1;1516277844021;1516277844078;57
29039;2;1516277844021;1516277844097;76
29040;2;1516277844021;1516277844061;40
29041;2;1516277844021;1516277844107;86
29042;1;1516277844021;1516277844072;51
29043;2;1516277844021;1516277844074;53
29044;2;1516277844021;1516277844079;58
29045;1;1516277844021;1516277844104;83
29046;1;1516277844021;1516277844129;108
29047;2;1516277844021;1516277844077;56
29048;2;1516277844021;1516277844038;17
29049;2;1516277844021;1516277844093;72
29050;2;1516277844021;1516277844107;86
29051;2;1516277845021;1516277845076;55
29052;1;1516277845021;1516277845047;26
29053;1;1516277845021;1516277845053;32
29054;2;1516277845021;1516277845069;48
29055;5;1516277845021;1516277845033;12
29056;1;1516277845021;1516277845083;62
29057;2;1516277845021;1516277845039;18
29058;1;1516277845021;1516277845100;79
29059;2;1516277845021;1516277845067;46
29060;3;1516277845021;1516277845041;20
29061;2;1516277845021;1516277845090;69
29062;2;1516277845021;1516277845073;52
29063;1;1516277845021;1516277845060;39
29064;2;1516277845021;1516277845040;19
29065;1;1516277845021;1516277845038;17
29066;5;1516277845021;1516277845049;28
29067;2;1516277845021;1516277845054;33
29068;2;1516277845021;1516277845108;87
29069;5;1516277845021;1516277845043;22
29070;2;1516277845021;1516277845099;78
29071;1;1516277845021;1516277845120;99
29072;2;1516277845021;1516277845087;66
29073;2;1516277845021;1516277845056;35
29074;1;1516277845021;1516277845071;50
29075;4;1516277845021;1516277845038;17
29076;1;1516277845021;1516277845121;100
29077;1;1516277845021;1516277845062;41
29078;1;1516277845021;1516277845108;87
29079;2;1516277845021;1516277845058;37
29080;1;1516277845021;1516277845038;17
29081;1;1516277845021;1516277845118;97
29082;1;1516277845021;1516277845056;35
29083;5;1516277845021;1516277845027;6
29084;1;1516277845021;1516277845134;113
29085;1;1516277845021;1516277845108;87
29086;2;1516277845021;1516277845076;55
29087;2;1516277845021;1516277845076;55
29088;1;1516277845021;1516277845088;67
29089;2;1516277845021;1516277845088;67
29090;1;1516277845021;1516277845109;88
29091;2;1516277845021;1516277845102;81
29092;5;1516277845021;1516277845040;19
29093;2;1516277845021;1516277845109;88
29094;3;1516277845021;1516277845076;55
29095;1;1516277845021;1516277845023;2
29096;1;1516277845021;1516277845122;101
29097;1;1516277845021;1516277845093;72
29098;2;1516277845021;1516277845040;19
29099;2;1516277845021;1516277845061;40
29100;2;1516277845021;1516277845067;46
29101;2;1516277845021;1516277845059;38
29102;2;1516277845021;1516277845051;30
29103;1;1516277845021;1516277845066;45
29104;1;1516277845021;1516277845128;107
29105;2;1516277845021;1516277845076;55
29106;1;1516277845021;1516277845099;78
29107;2;1516277845021;1516277845099;78
29108;1;1516277845021;1516277845090;69
29109;1;1516277845021;1516277845115;94
29110;2;1516277845021;1516277845056;35
29111;2;1516277845022;1516277845104;82
29112;1;1516277845022;1516277845139;117
29113;1;1516277845022;1516277845036;14
29114;2;1516277845022;1516277845090;68
29115;2;1516277845022;1516277845041;19
29116;1;1516277845022;1516277845100;78
29117;2;1516277845022;1516277845066;44
29118;1;1516277845022;1516277845110;88
29119;2;1516277845022;1516277845072;50
29120;1;1516277845022;1516277845096;74
29121;1;1516277845022;1516277845087;65
29122;2;1516277845022;1516277845087;65
29123;2;1516277845022;1516277845068;46
29124;1;1516277845022;1516277845053;31
29125;2;1516277845022;1516277845049;27
29126;1;1516277846022;1516277846089;67
29127;2;1516277846022;1516277846064;42
29128;2;1516277846022;1516277846107;85
29129;1;1516277846022;1516277846029;7
29130;2;1516277846022;1516277846105;83
29131;3;1516277846022;1516277846038;16
29132;1;1516277846022;1516277846110;88
29133;4;1516277846022;1516277846049;27
29134;1;1516277846022;1516277846048;26
29135;1;1516277846022;1516277846124;102
29136;1;1516277846022;1516277846142;120
29137;2;1516277846022;1516277846039;17
29138;1;1516277846022;1516277846042;20
29139;2;1516277846022;1516277846042;20
29140;2;1516277846022;1516277846097;75
29141;1;1516277846022;1516277846087;65
29142;1;1516277846022;1516277846115;93
29143;2;1516277846022;1516277846085;63
29144;2;1516277846022;1516277846104;82
29145;2;1516277846022;1516277846103;81
29146;2;1516277846022;1516277846036;14
29147;5;1516277846022;1516277846033;11
29148;1;1516277846022;1516277846110;88
29149;1;1516277846022;1516277846082;60
29150;1;1516277846022;1516277846058;36
29151;1;1516277846022;1516277846122;100
29152;2;1516277846022;1516277846067;45
29153;2;1516277846022;1516277846081;59
29154;2;1516277846022;1516277846101;79
29155;2;1516277846022;1516277846081;59
29156;2;1516277846022;1516277846075;53
29157;2;1516277846022;1516277846040;18
29158;2;1516277846022;1516277846087;65
29159;1;1516277846022;1516277846119;97
29160;2;1516277846022;1516277846066;44
29161;1;1516277846022;1516277846087;65
29162;1;1516277846022;1516277846125;103
29163;2;1516277846022;1516277846095;73
29164;1;1516277846022;1516277846084;62
29165;1;1516277846022;1516277846108;86
29166;1;1516277846022;1516277846082;60
29167;2;1516277846022;1516277846053;31
29168;2;1516277846022;1516277846066;44
29169;2;1516277846022;1516277846035;13
29170;1;1516277846022;1516277846108;86
29171;4;1516277846022;1516277846042;20
29172;1;1516277846022;1516277846061;39
29173;2;1516277846022;1516277846094;72
29174;2;1516277846022;1516277846047;25
29175;1;1516277846022;1516277846053;31
29176;2;1516277846022;1516277846073;51
29177;1;1516277846022;1516277846072;50
29178;5;1516277846022;1516277846041;19
29179;2;1516277846022;1516277846083;61
29180;2;1516277846022;1516277846068;46
29181;5;1516277846022;1516277846049;27
29182;1;1516277846022;1516277846032;10
29183;2;1516277846022;1516277846111;89
29184;1;1516277846022;1516277846073;51
29185;1;1516277846022;1516277846117;95
29186;2;1516277846022;1516277846099;77
29187;2;1516277846022;1516277846066;44
29188;1;1516277846022;1516277846060;38
29189;2;1516277846022;1516277846036;14
29190;2;1516277846022;1516277846100;78
29191;2;1516277846022;1516277846087;65
29192;2;1516277846022;1516277846035;13
29193;2;1516277846022;1516277846111;89
29194;2;1516277846022;1516277846052;30
29195;1;1516277846022;1516277846064;42
29196;2;1516277846022;1516277846100;78
29197;1;1516277846022;1516277846118;96
29198;4;1516277846022;1516277846036;14
29199;2;1516277846022;1516277846066;44
29200;3;1516277846022;1516277846049;27
29201;2;1516277846022;1516277846105;83
29202;1;1516277846022;1516277846103;81
29203;2;1516277846022;1516277846107;85
29204;3;1516277846022;1516277846046;24
29205;1;1516277846022;1516277846110;88
29206;2;1516277846022;1516277846058;36
29207;1;1516277846022;1516277846099;77
29208;1;1516277846022;1516277846113;91
29209;5;1516277846022;1516277846048;26
29210;1;1516277846022;1516277846105;83
29211;1;1516277846022;1516277846108;86
29212;1;1516277847022;1516277847066;44
29213;1;1516277847022;1516277847115;93
29214;1;1516277847022;1516277847140;118
29215;1;1516277847022;1516277847063;41
29216;1;1516277847022;1516277847074;52
29217;1;1516277847022;1516277847132;110
29218;2;1516277847022;1516277847064;42
29219;1;1516277847022;1516277847075;53
29220;1;1516277847022;1516277847103;81
29221;2;1516277847022;1516277847106;84
29222;2;1516277847022;1516277847120;98
29223;2;1516277847022;1516277847090;68
29224;2;1516277847022;1516277847048;26
29225;3;1516277847022;1516277847079;57
29226;3;1516277847022;1516277847085;63
29227;2;1516277847022;1516277847024;2
29228;1;1516277847022;1516277847068;46
29229;2;1516277847022;1516277847077;55
29230;1;1516277847022;1516277847142;120
29231;1;1516277847022;1516277847033;11
29232;2;1516277847022;1516277847100;78
29233;3;1516277847022;1516277847055;33
29234;5;1516277847022;1516277847036;14
29235;2;1516277847022;1516277847076;54
29236;2;1516277847022;1516277847036;14
29237;1;1516277847022;1516277847109;87
29238;1;1516277847022;1516277847088;66
29239;1;1516277847022;1516277847121;99
29240;2;1516277847022;1516277847102;80
29241;5;1516277847022;1516277847040;18
29242;1;1516277847022;1516277847068;46
29243;1;1516277847022;1516277847119;97
29244;2;1516277847022;1516277847059;37
29245;1;1516277847022;1516277847094;72
29246;2;1516277847022;1516277847063;41
29247;1;1516277847022;1516277847121;99
29248;4;1516277847022;1516277847032;10
29249;4;1516277847022;1516277847040;18
29250;2;1516277847022;1516277847113;91
29251;1;1516277847022;1516277847082;60
29252;2;1516277847022;1516277847075;53
29253;1;1516277847022;1516277847114;92
29254;2;1516277847022;1516277847048;26
29255;2;1516277847022;1516277847086;64
29256;1;1516277847022;1516277847074;52
29257;2;1516277847022;1516277847034;12
29258;1;1516277847022;1516277847046;24
29259;2;1516277847022;1516277847091;69
29260;1;1516277847022;1516277847118;96
29261;1;1516277847022;1516277847092;70
29262;2;1516277847022;1516277847093;71
29263;2;1516277847022;1516277847038;16
29264;1;1516277847022;1516277847102;80
29265;1;1516277847022;1516277847038;16
29266;2;1516277847022;1516277847050;28
29267;2;1516277847022;1516277847044;22
29268;2;1516277847022;1516277847059;37
29269;2;1516277847022;1516277847097;75
29270;4;1516277847022;1516277847059;37
29271;2;1516277847022;1516277847041;19
29272;1;1516277847022;1516277847067;45
29273;1;1516277847022;1516277847048;26
29274;1;1516277847022;1516277847057;35
29275;1;1516277847022;1516277847049;27
29276;1;1516277847022;1516277847036;14
29277;1;1516277847022;1516277847117;95
29278;1;1516277847022;1516277847071;49
29279;2;1516277847022;1516277847077;55
29280;2;1516277847022;1516277847109;87
29281;1;1516277847022;1516277847050;28
29282;5;1516277847022;1516277847049;27
29283;1;1516277847022;1516277847062;40
29284;1;1516277847022;1516277847118;96
29285;1;1516277847022;1516277847085;63
29286;2;1516277847022;1516277847074;52
29287;2;1516277847022;1516277847100;78
29288;5;1516277847022;1516277847034;12
29289;2;1516277848022;1516277848086;64
29290;1;1516277848022;1516277848034;12
29291;3;1516277848022;1516277848053;31
29292;2;1516277848022;1516277848083;61
29293;1;1516277848022;1516277848066;44
29294;5;1516277848022;1516277848050;28
29295;3;1516277848022;1516277848099;77
29296;1;1516277848022;1516277848060;38
29297;2;1516277848022;1516277848087;65
29298;2;1516277848022;1516277848053;31
29299;2;1516277848022;1516277848036;14
29300;1;1516277848022;1516277848091;69
29301;1;1516277848022;1516277848049;27
29302;1;1516277848022;1516277848067;45
29303;2;1516277848022;1516277848097;75
29304;5;1516277848022;1516277848043;21
29305;2;1516277848022;1516277848073;51
29306;2;1516277848022;1516277848078;56
29307;2;1516277848022;1516277848041;19
29308;2;1516277848022;1516277848073;51
29309;1;1516277848022;1516277848047;25
29310;2;1516277848022;1516277848080;58
29311;2;1516277848022;1516277848053;31
29312;4;1516277848022;1516277848053;31
29313;1;1516277848022;1516277848076;54
29314;4;1516277848022;1516277848054;32
29315;2;1516277848022;1516277848102;80
29316;5;1516277848022;1516277848061;39
29317;2;1516277848022;1516277848066;44
29318;2;1516277848022;1516277848060;38
29319;1;1516277848022;1516277848092;70
29320;2;1516277848022;1516277848117;95
29321;1;1516277848022;1516277848050;28
29322;2;1516277848022;1516277848061;39
29323;1;1516277848022;1516277848100;78
29324;2;1516277848022;1516277848038;16
29325;1;1516277848022;1516277848036;14
29326;1;1516277848022;1516277848116;94
29327;2;1516277848022;1516277848109;87
29328;2;1516277848022;1516277848112;90
29329;2;1516277848022;1516277848054;32
29330;2;1516277848022;1516277848095;73
29331;3;1516277848022;1516277848038;16
29332;1;1516277848022;1516277848084;62
29333;2;1516277848022;1516277848099;77
29334;1;1516277848022;1516277848063;41
29335;1;1516277848022;1516277848127;105
29336;2;1516277848022;1516277848102;80
29337;1;1516277848022;1516277848050;28
29338;2;1516277848022;1516277848047;25
29339;5;1516277848022;1516277848042;20
29340;2;1516277848022;1516277848110;88
29341;1;1516277848022;1516277848124;102
29342;2;1516277848022;1516277848091;69
29343;2;1516277848022;1516277848076;54
29344;4;1516277848022;1516277848032;10
29345;5;1516277848022;1516277848050;28
29346;1;1516277848022;1516277848049;27
29347;1;1516277848022;1516277848108;86
29348;5;1516277848022;1516277848055;33
29349;2;1516277848022;1516277848029;7
29350;3;1516277848022;1516277848030;8
29351;1;1516277848022;1516277848043;21
29352;5;1516277848022;1516277848027;5
29353;1;1516277848022;1516277848059;37
29354;2;1516277848022;1516277848107;85
29355;1;1516277848022;1516277848107;85
29356;1;1516277848022;1516277848096;74
29357;1;1516277848022;1516277848103;81
29358;1;1516277848022;1516277848042;20
29359;2;1516277848022;1516277848086;64
29360;1;1516277848022;1516277848061;39
29361;1;1516277848022;1516277848063;41
29362;2;1516277848022;1516277848109;87
29363;1;1516277848022;1516277848127;105
29364;1;1516277848022;1516277848101;79
29365;1;1516277848022;1516277848085;63
29366;2;1516277848022;1516277848064;42
29367;2;1516277848022;1516277848103;81
29368;2;1516277848022;1516277848105;83
29369;1;1516277848022;1516277848045;23
29370;2;1516277848022;1516277848080;58
29371;1;1516277848022;1516277848133;111
29372;5;1516277849022;1516277849050;28
29373;1;1516277849022;1516277849103;81
29374;1;1516277849022;1516277849121;99
29375;2;1516277849022;1516277849072;50
29376;1;1516277849022;1516277849117;95
29377;1;1516277849022;1516277849033;11
29378;2;1516277849022;1516277849071;49
29379;1;1516277849022;1516277849065;43
29380;5;1516277849022;1516277849065;43
29381;1;1516277849022;1516277849041;19
29382;2;1516277849022;1516277849065;43
29383;1;1516277849022;1516277849050;28
29384;1;1516277849022;1516277849124;102
29385;1;1516277849022;1516277849100;78
29386;2;1516277849022;1516277849044;22
29387;2;1516277849022;1516277849109;87
29388;2;1516277849022;1516277849083;61
29389;2;1516277849022;1516277849059;37
29390;3;1516277849022;1516277849077;55
29391;5;1516277849022;1516277849044;22
29392;3;1516277849022;1516277849099;77
29393;1;1516277849022;1516277849109;87
29394;1;1516277849022;1516277849131;109
29395;1;1516277849022;1516277849115;93
29396;2;1516277849022;1516277849122;100
29397;2;1516277849022;1516277849036;14
29398;1;1516277849022;1516277849085;63
29399;1;1516277849022;1516277849134;112
29400;2;1516277849022;1516277849029;7
29401;1;1516277849022;1516277849037;15
29402;5;1516277849022;1516277849041;19
29403;3;1516277849022;1516277849043;21
29404;1;1516277849022;1516277849068;46
29405;2;1516277849022;1516277849083;61
29406;2;1516277849022;1516277849086;64
29407;2;1516277849022;1516277849076;54
29408;2;1516277849022;1516277849096;74
29409;1;1516277849022;1516277849057;35
29410;5;1516277849022;1516277849030;8
29411;2;1516277849022;1516277849047;25
29412;2;1516277849022;1516277849054;32
29413;2;1516277849022;1516277849066;44
29414;2;1516277849022;1516277849096;74
29415;1;1516277849022;1516277849113;91
29416;2;1516277849022;1516277849040;18
29417;1;1516277849022;1516277849073;51
29418;1;1516277849022;1516277849093;71
29419;2;1516277849022;1516277849052;30
29420;2;1516277849022;1516277849070;48
29421;2;1516277849022;1516277849116;94
29422;4;1516277849022;1516277849065;43
29423;4;1516277849022;1516277849065;43
29424;3;1516277849022;1516277849067;45
29425;5;1516277849022;1516277849039;17
29426;2;1516277849022;1516277849109;87
29427;4;1516277849022;1516277849072;50
29428;2;1516277849022;1516277849078;56
29429;2;1516277849022;1516277849110;88
29430;1;1516277849022;1516277849065;43
29431;2;1516277849022;1516277849071;49
29432;1;1516277849022;1516277849099;77
29433;2;1516277849022;1516277849103;81
29434;4;1516277849022;1516277849031;9
29435;1;1516277849022;1516277849086;64
29436;2;1516277849022;1516277849107;85
29437;2;1516277849022;1516277849096;74
29438;1;1516277849022;1516277849055;33
29439;1;1516277849022;1516277849057;35
29440;1;1516277849022;1516277849070;48
29441;1;1516277849022;1516277849087;65
29442;2;1516277849022;1516277849068;46
29443;2;1516277849022;1516277849043;21
29444;2;1516277849022;1516277849080;58
29445;5;1516277849022;1516277849039;17
29446;3;1516277849022;1516277849036;14
29447;1;1516277849022;1516277849088;66
29448;2;1516277849022;1516277849062;40
29449;1;1516277849022;1516277849047;25
29450;1;1516277849022;1516277849118;96
29451;5;1516277849022;1516277849035;13
29452;2;1516277849022;1516277849037;15
29453;2;1516277849022;1516277849109;87
29454;2;1516277850022;1516277850080;58
29455;2;1516277850022;1516277850096;74
29456;1;1516277850022;1516277850048;26
29457;2;1516277850022;1516277850095;73
29458;1;1516277850022;1516277850095;73
29459;2;1516277850022;1516277850066;44
29460;1;1516277850022;1516277850037;15
29461;2;1516277850022;1516277850058;36
29462;2;1516277850022;1516277850083;61
29463;2;1516277850022;1516277850040;18
29464;2;1516277850022;1516277850067;45
29465;2;1516277850022;1516277850035;13
29466;1;1516277850022;1516277850053;31
29467;2;1516277850022;1516277850075;53
29468;1;1516277850022;1516277850062;40
29469;1;1516277850022;1516277850032;10
29470;4;1516277850022;1516277850050;28
29471;1;1516277850022;1516277850075;53
29472;2;1516277850022;1516277850084;62
29473;2;1516277850022;1516277850075;53
29474;1;1516277850022;1516277850098;76
29475;2;1516277850022;1516277850092;70
29476;1;1516277850022;1516277850085;63
29477;3;1516277850022;1516277850068;46
29478;2;1516277850022;1516277850072;50
29479;1;1516277850022;1516277850107;85
29480;2;1516277850022;1516277850095;73
29481;1;1516277850022;1516277850064;42
29482;1;1516277850022;1516277850121;99
29483;2;1516277850022;1516277850051;29
29484;4;1516277850022;1516277850058;36
29485;1;1516277850022;1516277850129;107
29486;1;1516277850022;1516277850078;56
29487;2;1516277850022;1516277850032;10
29488;5;1516277850022;1516277850031;9
29489;2;1516277850022;1516277850088;66
29490;2;1516277850022;1516277850029;7
29491;2;1516277850022;1516277850106;84
29492;1;1516277850022;1516277850060;38
29493;3;1516277850022;1516277850076;54
29494;1;1516277850022;1516277850048;26
29495;2;1516277850022;1516277850034;12
29496;1;1516277850022;1516277850096;74
29497;1;1516277850022;1516277850087;65
29498;1;1516277850022;1516277850087;65
29499;2;1516277850022;1516277850112;90
29500;3;1516277850022;1516277850079;57
29501;1;1516277850022;1516277850130;108
29502;1;1516277850022;1516277850086;64
29503;5;1516277850022;1516277850040;18
29504;5;1516277850022;1516277850048;26
29505;1;1516277850022;1516277850140;118
29506;5;1516277850022;1516277850049;27
29507;1;1516277850022;1516277850077;55
29508;3;1516277850022;1516277850082;60
29509;2;1516277850022;1516277850050;28
29510;2;1516277850022;1516277850062;40
29511;1;1516277850022;1516277850123;101
29512;2;1516277850022;1516277850032;10
29513;3;1516277850022;1516277850077;55
29514;2;1516277850022;1516277850105;83
29515;2;1516277850022;1516277850085;63
29516;1;1516277850022;1516277850030;8
29517;2;1516277850022;1516277850084;62
29518;1;1516277850022;1516277850056;34
29519;1;1516277850022;1516277850098;76
29520;1;1516277850022;1516277850096;74
29521;2;1516277850022;1516277850083;61
29522;2;1516277850022;1516277850052;30
29523;2;1516277850022;1516277850102;80
29524;1;1516277850022;1516277850143;121
29525;1;1516277850022;1516277850065;43
29526;2;1516277850022;1516277850104;82
29527;3;1516277850022;1516277850061;39
29528;2;1516277850022;1516277850068;46
29529;2;1516277850022;1516277850070;48
29530;4;1516277850022;1516277850067;45
29531;1;1516277850022;1516277850113;91
29532;1;1516277850022;1516277850138;116
29533;4;1516277850022;1516277850040;18
29534;3;1516277850022;1516277850041;19
29535;3;1516277850022;1516277850084;62
29536;2;1516277850022;1516277850054;32
29537;1;1516277850022;1516277850050;28
